timestamp,open,high,low,close,volume
2025-08-13 15:35:00,1.3550,1.3600,1.3528,1.3528,83485
2025-08-13 15:34:00,1.3450,1.3600,1.3400,1.3550,373619
2025-08-13 15:33:00,1.3450,1.3450,1.3401,1.3450,66004
2025-08-13 15:32:00,1.3450,1.3450,1.3450,1.3450,10635
2025-08-13 15:31:00,1.3400,1.3450,1.3400,1.3450,12686
2025-08-13 15:30:00,1.3450,1.3500,1.3400,1.3400,6761
2025-08-13 15:29:00,1.3450,1.3450,1.3450,1.3450,3210
2025-08-13 15:28:00,1.3400,1.3456,1.3400,1.3450,7015
2025-08-13 15:27:00,1.3450,1.3450,1.3400,1.3450,19617
2025-08-13 15:26:00,1.3500,1.3500,1.3401,1.3401,901
2025-08-13 15:25:00,1.3450,1.3450,1.3400,1.3450,12800
2025-08-13 15:24:00,1.3400,1.3450,1.3400,1.3450,4785
2025-08-13 15:23:00,1.3450,1.3450,1.3400,1.3400,15047
2025-08-13 15:22:00,1.3450,1.3450,1.3400,1.3450,1670
2025-08-13 15:21:00,1.3450,1.3500,1.3400,1.3400,41520
2025-08-13 15:20:00,1.3450,1.3500,1.3400,1.3500,64549
2025-08-13 15:19:00,1.3450,1.3450,1.3401,1.3450,14592
2025-08-13 15:18:00,1.3450,1.3500,1.3401,1.3450,12361
2025-08-13 15:17:00,1.3450,1.3450,1.3450,1.3450,12665
2025-08-13 15:16:00,1.3450,1.3450,1.3400,1.3400,8663
2025-08-13 15:15:00,1.3450,1.3465,1.3446,1.3450,6697
2025-08-13 15:14:00,1.3440,1.3452,1.3440,1.3450,2791
2025-08-13 15:13:00,1.3450,1.3450,1.3448,1.3450,6570
2025-08-13 15:12:00,1.3400,1.3450,1.3400,1.3450,114080
2025-08-13 15:11:00,1.3400,1.3400,1.3305,1.3400,5816
2025-08-13 15:10:00,1.3350,1.3500,1.3319,1.3400,163828
2025-08-13 15:09:00,1.3350,1.3350,1.3301,1.3350,20465
2025-08-13 15:08:00,1.3350,1.3400,1.3350,1.3350,21247
2025-08-13 15:07:00,1.3350,1.3350,1.3305,1.3350,6841
2025-08-13 15:06:00,1.3350,1.3400,1.3350,1.3350,26149
2025-08-13 15:05:00,1.3350,1.3350,1.3350,1.3350,841
2025-08-13 15:04:00,1.3250,1.3350,1.3200,1.3350,110827
2025-08-13 15:03:00,1.3250,1.3250,1.3200,1.3250,8426
2025-08-13 15:02:00,1.3250,1.3300,1.3200,1.3200,6741
2025-08-13 15:01:00,1.3250,1.3263,1.3200,1.3200,13710
2025-08-13 15:00:00,1.3250,1.3300,1.3250,1.3250,1949
2025-08-13 14:59:00,1.3250,1.3250,1.3200,1.3250,10123
2025-08-13 14:58:00,1.3250,1.3250,1.3250,1.3250,3079
2025-08-13 14:57:00,1.3250,1.3300,1.3250,1.3300,10158
2025-08-13 14:56:00,1.3250,1.3300,1.3200,1.3250,34233
2025-08-13 14:55:00,1.3250,1.3263,1.3200,1.3250,21986
2025-08-13 14:54:00,1.3250,1.3300,1.3250,1.3250,9470
2025-08-13 14:53:00,1.3250,1.3300,1.3250,1.3250,7019
2025-08-13 14:52:00,1.3250,1.3250,1.3250,1.3250,10112
2025-08-13 14:51:00,1.3205,1.3250,1.3205,1.3250,14565
2025-08-13 14:50:00,1.3250,1.3300,1.3200,1.3250,7347
2025-08-13 14:49:00,1.3250,1.3250,1.3250,1.3250,15219
2025-08-13 14:48:00,1.3250,1.3300,1.3200,1.3250,5372
2025-08-13 14:47:00,1.3300,1.3300,1.3250,1.3300,7811
2025-08-13 14:46:00,1.3250,1.3300,1.3200,1.3250,19427
2025-08-13 14:45:00,1.3220,1.3300,1.3220,1.3250,5646
2025-08-13 14:44:00,1.3250,1.3300,1.3200,1.3200,6269
2025-08-13 14:43:00,1.3250,1.3300,1.3250,1.3250,16110
2025-08-13 14:42:00,1.3200,1.3250,1.3200,1.3250,6437
2025-08-13 14:41:00,1.3299,1.3299,1.3200,1.3250,16541
2025-08-13 14:40:00,1.3250,1.3250,1.3250,1.3250,6177
2025-08-13 14:39:00,1.3250,1.3250,1.3250,1.3250,6260
2025-08-13 14:38:00,1.3350,1.3350,1.3250,1.3250,58969
2025-08-13 14:37:00,1.3350,1.3353,1.3300,1.3350,12180
2025-08-13 14:36:00,1.3350,1.3351,1.3300,1.3350,9690
2025-08-13 14:35:00,1.3350,1.3350,1.3300,1.3350,9128
2025-08-13 14:34:00,1.3350,1.3350,1.3300,1.3301,4348
2025-08-13 14:33:00,1.3350,1.3353,1.3300,1.3350,41503
2025-08-13 14:32:00,1.3350,1.3350,1.3300,1.3350,55966
2025-08-13 14:31:00,1.3350,1.3350,1.3350,1.3350,1600
2025-08-13 14:30:00,1.3300,1.3350,1.3250,1.3350,65181
2025-08-13 14:29:00,1.3300,1.3300,1.3205,1.3250,5802
2025-08-13 14:28:00,1.3250,1.3300,1.3250,1.3300,10751
2025-08-13 14:27:00,1.3300,1.3300,1.3250,1.3250,12646
2025-08-13 14:26:00,1.3300,1.3300,1.3246,1.3300,3261
2025-08-13 14:25:00,1.3251,1.3300,1.3251,1.3300,1216
2025-08-13 14:24:00,1.3350,1.3350,1.3200,1.3250,74731
2025-08-13 14:23:00,1.3300,1.3350,1.3300,1.3350,1423
2025-08-13 14:22:00,1.3300,1.3400,1.3250,1.3350,40732
2025-08-13 14:21:00,1.3250,1.3300,1.3250,1.3250,13038
2025-08-13 14:20:00,1.3250,1.3300,1.3200,1.3250,302088
2025-08-13 14:19:00,1.3250,1.3299,1.3250,1.3250,1370
2025-08-13 14:18:00,1.3250,1.3250,1.3250,1.3250,1197
2025-08-13 14:17:00,1.3250,1.3265,1.3200,1.3250,4478
2025-08-13 14:16:00,1.3250,1.3250,1.3250,1.3250,3817
2025-08-13 14:15:00,1.3250,1.3257,1.3200,1.3250,14977
2025-08-13 14:14:00,1.3250,1.3250,1.3200,1.3200,2063
2025-08-13 14:13:00,1.3200,1.3250,1.3200,1.3200,7801
2025-08-13 14:12:00,1.3250,1.3250,1.3200,1.3250,3453
2025-08-13 14:11:00,1.3250,1.3253,1.3200,1.3200,18309
2025-08-13 14:10:00,1.3250,1.3250,1.3200,1.3200,3559
2025-08-13 14:09:00,1.3200,1.3250,1.3200,1.3250,337
2025-08-13 14:08:00,1.3200,1.3250,1.3200,1.3200,1800
2025-08-13 14:07:00,1.3250,1.3250,1.3250,1.3250,1124
2025-08-13 14:06:00,1.3250,1.3250,1.3200,1.3200,29800
2025-08-13 14:05:00,1.3250,1.3250,1.3250,1.3250,1402
2025-08-13 14:04:00,1.3205,1.3250,1.3200,1.3250,2138
2025-08-13 14:03:00,1.3250,1.3250,1.3200,1.3200,14257
2025-08-13 14:02:00,1.3299,1.3299,1.3201,1.3250,28661
2025-08-13 14:01:00,1.3250,1.3250,1.3200,1.3200,18497
2025-08-13 14:00:00,1.3250,1.3250,1.3200,1.3250,9407
2025-08-13 13:59:00,1.3250,1.3250,1.3200,1.3250,12365
2025-08-13 13:58:00,1.3250,1.3250,1.3200,1.3250,1340
2025-08-13 13:57:00,1.3265,1.3265,1.3200,1.3200,27258
2025-08-13 13:56:00,1.3200,1.3250,1.3200,1.3200,3133
2025-08-13 13:55:00,1.3200,1.3250,1.3200,1.3200,2136
2025-08-13 13:54:00,1.3200,1.3250,1.3200,1.3250,2400
2025-08-13 13:53:00,1.3250,1.3250,1.3200,1.3200,5025
2025-08-13 13:52:00,1.3250,1.3250,1.3250,1.3250,1607
2025-08-13 13:51:00,1.3232,1.3250,1.3200,1.3201,20231
2025-08-13 13:50:00,1.3250,1.3250,1.3250,1.3250,12179
2025-08-13 13:49:00,1.3201,1.3253,1.3200,1.3250,50342
2025-08-13 13:48:00,1.3200,1.3250,1.3200,1.3250,84869
2025-08-13 13:47:00,1.3251,1.3287,1.3200,1.3200,1162
2025-08-13 13:46:00,1.3265,1.3300,1.3200,1.3250,166045
2025-08-13 13:45:00,1.3250,1.3250,1.3250,1.3250,12939
2025-08-13 13:44:00,1.3250,1.3250,1.3201,1.3250,7770
2025-08-13 13:43:00,1.3253,1.3265,1.3239,1.3250,9149
2025-08-13 13:42:00,1.3186,1.3300,1.3135,1.3250,48132
2025-08-13 13:41:00,1.3200,1.3200,1.3100,1.3147,40885
2025-08-13 13:40:00,1.3200,1.3250,1.3147,1.3200,198810
2025-08-13 13:39:00,1.3150,1.3200,1.3100,1.3150,32075
2025-08-13 13:38:00,1.3150,1.3200,1.3150,1.3200,9527
2025-08-13 13:37:00,1.3150,1.3150,1.3150,1.3150,295
2025-08-13 13:36:00,1.3150,1.3195,1.3100,1.3150,3774
2025-08-13 13:35:00,1.3101,1.3150,1.3101,1.3150,2310
2025-08-13 13:34:00,1.3200,1.3200,1.3100,1.3150,11962
2025-08-13 13:33:00,1.3150,1.3150,1.3150,1.3150,4770
2025-08-13 13:32:00,1.3150,1.3200,1.3150,1.3150,10204
2025-08-13 13:31:00,1.3150,1.3200,1.3150,1.3200,1616
2025-08-13 13:30:00,1.3101,1.3150,1.3101,1.3150,8452
2025-08-13 13:29:00,1.3200,1.3200,1.3150,1.3150,590
2025-08-13 13:28:00,1.3200,1.3200,1.3150,1.3150,2303
2025-08-13 13:27:00,1.3135,1.3150,1.3135,1.3150,11478
2025-08-13 13:26:00,1.3119,1.3200,1.3119,1.3128,14200
2025-08-13 13:25:00,1.3150,1.3150,1.3150,1.3150,107
2025-08-13 13:24:00,1.3150,1.3200,1.3150,1.3150,1407
2025-08-13 13:23:00,1.3200,1.3200,1.3150,1.3150,1600
2025-08-13 13:22:00,1.3150,1.3153,1.3150,1.3153,3001
2025-08-13 13:21:00,1.3200,1.3200,1.3150,1.3150,4400
2025-08-13 13:20:00,1.3100,1.3150,1.3050,1.3150,40259
2025-08-13 13:19:00,1.3050,1.3100,1.3000,1.3050,12940
2025-08-13 13:18:00,1.3050,1.3050,1.3022,1.3022,26009
2025-08-13 13:17:00,1.3050,1.3050,1.3050,1.3050,15166
2025-08-13 13:16:00,1.3050,1.3050,1.3000,1.3050,17265
2025-08-13 13:15:00,1.3050,1.3050,1.3050,1.3050,29642
2025-08-13 13:14:00,1.3050,1.3050,1.3000,1.3050,14205
2025-08-13 13:13:00,1.3050,1.3050,1.3050,1.3050,8188
2025-08-13 13:12:00,1.3050,1.3050,1.3050,1.3050,10685
2025-08-13 13:11:00,1.3000,1.3100,1.3000,1.3050,108807
2025-08-13 13:10:00,1.3050,1.3099,1.3000,1.3000,5841
2025-08-13 13:09:00,1.3000,1.3100,1.3000,1.3002,20287
2025-08-13 13:08:00,1.3050,1.3050,1.3000,1.3050,18996
2025-08-13 13:07:00,1.3150,1.3151,1.3050,1.3050,144804
2025-08-13 13:06:00,1.3151,1.3155,1.3100,1.3155,15686
2025-08-13 13:05:00,1.3150,1.3150,1.3150,1.3150,1036
2025-08-13 13:04:00,1.3150,1.3150,1.3150,1.3150,745
2025-08-13 13:03:00,1.3100,1.3200,1.3090,1.3150,35708
2025-08-13 13:02:00,1.3050,1.3100,1.3050,1.3100,13467
2025-08-13 13:01:00,1.3150,1.3150,1.3035,1.3050,123669
2025-08-13 13:00:00,1.3000,1.3164,1.3000,1.3150,89431
2025-08-13 12:59:00,1.3050,1.3072,1.3000,1.3050,574523
2025-08-13 12:58:00,1.3050,1.3100,1.3000,1.3000,65523
2025-08-13 12:57:00,1.3050,1.3100,1.3000,1.3050,35310
2025-08-13 12:56:00,1.3050,1.3050,1.3000,1.3050,26302
2025-08-13 12:55:00,1.3050,1.3100,1.3000,1.3050,1158
2025-08-13 12:54:00,1.3050,1.3100,1.3000,1.3050,22101
2025-08-13 12:53:00,1.3050,1.3050,1.3000,1.3050,4003
2025-08-13 12:52:00,1.3050,1.3100,1.3000,1.3050,58335
2025-08-13 12:51:00,1.3000,1.3050,1.3000,1.3050,585
2025-08-13 12:50:00,1.3050,1.3050,1.3000,1.3000,7504
2025-08-13 12:49:00,1.3000,1.3050,1.3000,1.3050,5748
2025-08-13 12:48:00,1.3050,1.3050,1.3050,1.3050,24663
2025-08-13 12:47:00,1.3050,1.3050,1.3000,1.3000,7179
2025-08-13 12:46:00,1.3000,1.3050,1.3000,1.3000,65646
2025-08-13 12:45:00,1.3050,1.3100,1.3050,1.3050,30453
2025-08-13 12:44:00,1.3100,1.3100,1.3050,1.3050,52806
2025-08-13 12:43:00,1.3050,1.3050,1.3050,1.3050,13167
2025-08-13 12:42:00,1.3080,1.3100,1.3041,1.3050,24605
2025-08-13 12:41:00,1.3050,1.3050,1.3050,1.3050,1300
2025-08-13 12:40:00,1.3100,1.3150,1.3030,1.3100,79082
2025-08-13 12:39:00,1.3050,1.3100,1.3050,1.3100,35137
2025-08-13 12:38:00,1.3050,1.3100,1.3050,1.3050,6226
2025-08-13 12:37:00,1.3050,1.3050,1.3000,1.3050,6961
2025-08-13 12:36:00,1.3079,1.3100,1.3000,1.3050,28638
2025-08-13 12:35:00,1.3050,1.3100,1.3000,1.3100,26762
2025-08-13 12:34:00,1.3000,1.3050,1.3000,1.3050,22033
2025-08-13 12:33:00,1.3000,1.3000,1.3000,1.3000,518
2025-08-13 12:32:00,1.3000,1.3100,1.3000,1.3000,16576
2025-08-13 12:31:00,1.3050,1.3050,1.3000,1.3050,3737
2025-08-13 12:30:00,1.3050,1.3100,1.3050,1.3050,11982
2025-08-13 12:29:00,1.3000,1.3050,1.3000,1.3050,1163
2025-08-13 12:28:00,1.3054,1.3054,1.3001,1.3050,13249
2025-08-13 12:27:00,1.3050,1.3051,1.3050,1.3051,1932
2025-08-13 12:26:00,1.3050,1.3050,1.3000,1.3050,111174
2025-08-13 12:25:00,1.3000,1.3050,1.3000,1.3050,2304
2025-08-13 12:24:00,1.3050,1.3100,1.3050,1.3050,15467
2025-08-13 12:23:00,1.3050,1.3050,1.3000,1.3003,12943
2025-08-13 12:22:00,1.3000,1.3050,1.3000,1.3050,3268
2025-08-13 12:21:00,1.3100,1.3100,1.3050,1.3100,19924
2025-08-13 12:20:00,1.3050,1.3100,1.3003,1.3100,68173
2025-08-13 12:19:00,1.3050,1.3050,1.3050,1.3050,1901
2025-08-13 12:18:00,1.3100,1.3100,1.3028,1.3028,11095
2025-08-13 12:17:00,1.3050,1.3050,1.3000,1.3001,7108
2025-08-13 12:16:00,1.3100,1.3150,1.3100,1.3100,22045
2025-08-13 12:15:00,1.3150,1.3150,1.3150,1.3150,211
2025-08-13 12:14:00,1.3150,1.3150,1.3150,1.3150,417
2025-08-13 12:13:00,1.3150,1.3150,1.3100,1.3150,1222
2025-08-13 12:12:00,1.3050,1.3150,1.3050,1.3100,44957
2025-08-13 12:11:00,1.3000,1.3050,1.3000,1.3047,13828
2025-08-13 12:10:00,1.3150,1.3200,1.3050,1.3050,29683
2025-08-13 12:09:00,1.3150,1.3200,1.3141,1.3150,59057
2025-08-13 12:08:00,1.3200,1.3200,1.3100,1.3150,27761
2025-08-13 12:07:00,1.3200,1.3200,1.3147,1.3200,1935
2025-08-13 12:06:00,1.3150,1.3200,1.3150,1.3150,15164
2025-08-13 12:05:00,1.3150,1.3200,1.3100,1.3150,27921
2025-08-13 12:04:00,1.3150,1.3150,1.3150,1.3150,31835
2025-08-13 12:03:00,1.3150,1.3150,1.3150,1.3150,18420
2025-08-13 12:02:00,1.3100,1.3159,1.3050,1.3150,40993
2025-08-13 12:01:00,1.3087,1.3100,1.3050,1.3050,16443
2025-08-13 12:00:00,1.3100,1.3100,1.3005,1.3100,12970
2025-08-13 11:59:00,1.3050,1.3100,1.3005,1.3005,7084
2025-08-13 11:58:00,1.3050,1.3100,1.3050,1.3100,4510
2025-08-13 11:57:00,1.3044,1.3050,1.3044,1.3050,296
2025-08-13 11:56:00,1.3120,1.3150,1.3050,1.3050,27976
2025-08-13 11:55:00,1.3150,1.3150,1.3100,1.3150,48433
2025-08-13 11:54:00,1.3050,1.3100,1.3000,1.3100,50806
2025-08-13 11:53:00,1.3150,1.3150,1.3050,1.3050,14612
2025-08-13 11:52:00,1.3100,1.3153,1.3100,1.3150,22931
2025-08-13 11:51:00,1.3150,1.3153,1.3100,1.3150,29724
2025-08-13 11:50:00,1.3150,1.3150,1.3100,1.3100,10750
2025-08-13 11:49:00,1.3100,1.3200,1.3100,1.3150,17314
2025-08-13 11:48:00,1.3150,1.3150,1.3100,1.3150,6072
2025-08-13 11:47:00,1.3101,1.3200,1.3100,1.3151,39708
2025-08-13 11:46:00,1.3150,1.3150,1.3150,1.3150,3210
2025-08-13 11:45:00,1.3150,1.3250,1.3150,1.3150,86131
2025-08-13 11:44:00,1.3150,1.3200,1.3150,1.3150,3293
2025-08-13 11:43:00,1.3150,1.3150,1.3150,1.3150,4537
2025-08-13 11:42:00,1.3150,1.3195,1.3150,1.3150,2255
2025-08-13 11:41:00,1.3150,1.3250,1.3150,1.3150,78207
2025-08-13 11:40:00,1.3200,1.3200,1.3150,1.3150,44287
2025-08-13 11:39:00,1.3250,1.3252,1.3200,1.3200,1142
2025-08-13 11:37:00,1.3220,1.3251,1.3200,1.3250,19142
2025-08-13 11:36:00,1.3212,1.3253,1.3212,1.3253,7528
2025-08-13 11:35:00,1.3353,1.3353,1.3200,1.3250,31421
2025-08-13 11:34:00,1.3300,1.3400,1.3300,1.3350,15605
2025-08-13 11:33:00,1.3347,1.3399,1.3300,1.3350,7582
2025-08-13 11:32:00,1.3365,1.3400,1.3339,1.3350,22568
2025-08-13 11:31:00,1.3350,1.3350,1.3310,1.3310,56916
2025-08-13 11:30:00,1.3350,1.3400,1.3300,1.3350,25510
2025-08-13 11:29:00,1.3351,1.3351,1.3300,1.3300,22149
2025-08-13 11:28:00,1.3350,1.3350,1.3300,1.3328,41784
2025-08-13 11:27:00,1.3450,1.3450,1.3337,1.3350,57811
2025-08-13 11:26:00,1.3450,1.3500,1.3400,1.3400,43783
2025-08-13 11:25:00,1.3450,1.3450,1.3400,1.3450,17577
2025-08-13 11:24:00,1.3436,1.3500,1.3400,1.3400,52045
2025-08-13 11:23:00,1.3399,1.3500,1.3350,1.3500,47060
2025-08-13 11:22:00,1.3400,1.3400,1.3350,1.3368,43350
2025-08-13 11:21:00,1.3250,1.3350,1.3250,1.3350,136993
2025-08-13 11:20:00,1.3300,1.3300,1.3204,1.3250,6282
2025-08-13 11:19:00,1.3250,1.3300,1.3200,1.3300,73384
2025-08-13 11:18:00,1.3250,1.3250,1.3250,1.3250,10719
2025-08-13 11:17:00,1.3250,1.3250,1.3200,1.3250,34204
2025-08-13 11:16:00,1.3200,1.3250,1.3200,1.3250,56844
2025-08-13 11:15:00,1.3150,1.3200,1.3150,1.3200,8501
2025-08-13 11:14:00,1.3150,1.3200,1.3000,1.3200,165601
2025-08-13 11:13:00,1.3000,1.3200,1.3000,1.3150,56770
2025-08-13 11:12:00,1.3140,1.3150,1.3000,1.3050,80453
2025-08-13 11:11:00,1.3150,1.3200,1.3100,1.3150,30893
2025-08-13 11:10:00,1.3150,1.3150,1.3150,1.3150,9382
2025-08-13 11:09:00,1.3100,1.3150,1.3000,1.3150,258945
2025-08-13 11:08:00,1.3000,1.3050,1.3000,1.3000,16858
2025-08-13 11:07:00,1.3100,1.3100,1.3000,1.3000,4112
2025-08-13 11:06:00,1.3100,1.3100,1.3000,1.3050,5401
2025-08-13 11:05:00,1.3050,1.3050,1.3000,1.3000,3319
2025-08-13 11:04:00,1.3050,1.3100,1.3001,1.3050,17598
2025-08-13 11:03:00,1.3050,1.3050,1.3000,1.3050,23865
2025-08-13 11:02:00,1.3000,1.3100,1.3000,1.3050,6341
2025-08-13 11:01:00,1.3000,1.3100,1.2900,1.3050,31280
2025-08-13 11:00:00,1.3000,1.3000,1.2947,1.3000,40847
2025-08-13 10:59:00,1.2850,1.3000,1.2850,1.3000,48759
2025-08-13 10:58:00,1.2801,1.2850,1.2801,1.2850,1779
2025-08-13 10:57:00,1.2800,1.2850,1.2800,1.2850,44722
2025-08-13 10:56:00,1.2800,1.2802,1.2800,1.2800,1159
2025-08-13 10:55:00,1.2814,1.2850,1.2800,1.2850,56332
2025-08-13 10:54:00,1.2888,1.2888,1.2800,1.2800,12195
2025-08-13 10:53:00,1.2800,1.2850,1.2800,1.2850,53878
2025-08-13 10:52:00,1.2950,1.2950,1.2800,1.2800,91723
2025-08-13 10:51:00,1.3000,1.3000,1.2900,1.2900,56233
2025-08-13 10:50:00,1.3050,1.3050,1.3000,1.3000,2543
2025-08-13 10:49:00,1.3000,1.3050,1.3000,1.3050,765
2025-08-13 10:48:00,1.3000,1.3053,1.3000,1.3000,6760
2025-08-13 10:47:00,1.3050,1.3050,1.3050,1.3050,6801
2025-08-13 10:46:00,1.3050,1.3053,1.3001,1.3050,19586
2025-08-13 10:45:00,1.3100,1.3150,1.3050,1.3050,63108
2025-08-13 10:44:00,1.3150,1.3200,1.3150,1.3150,3640
2025-08-13 10:43:00,1.3100,1.3150,1.3100,1.3150,10807
2025-08-13 10:42:00,1.3150,1.3200,1.3100,1.3150,19779
2025-08-13 10:41:00,1.3150,1.3150,1.3135,1.3150,12487
2025-08-13 10:40:00,1.3101,1.3150,1.3101,1.3150,7635
2025-08-13 10:39:00,1.3150,1.3200,1.3100,1.3150,6164
2025-08-13 10:38:00,1.3150,1.3200,1.3150,1.3150,30109
2025-08-13 10:37:00,1.3150,1.3151,1.3100,1.3150,1334
2025-08-13 10:36:00,1.3150,1.3200,1.3101,1.3150,14882
2025-08-13 10:35:00,1.3000,1.3150,1.2900,1.3150,165315
2025-08-13 10:34:00,1.3000,1.3050,1.3000,1.3050,4359
2025-08-13 10:33:00,1.3000,1.3066,1.3000,1.3000,5135
2025-08-13 10:32:00,1.3050,1.3063,1.3000,1.3000,5217
2025-08-13 10:31:00,1.3000,1.3064,1.3000,1.3050,10105
2025-08-13 10:30:00,1.3051,1.3051,1.3000,1.3000,11333
2025-08-13 10:29:00,1.3050,1.3053,1.3050,1.3050,4896
2025-08-13 10:28:00,1.3050,1.3100,1.3044,1.3100,2561
2025-08-13 10:27:00,1.3000,1.3074,1.3000,1.3036,32322
2025-08-13 10:26:00,1.3050,1.3100,1.3050,1.3050,8799
2025-08-13 10:25:00,1.3044,1.3100,1.3035,1.3100,10322
2025-08-13 10:24:00,1.3050,1.3100,1.3001,1.3100,95130
2025-08-13 10:23:00,1.3099,1.3099,1.3050,1.3050,11974
2025-08-13 10:22:00,1.3051,1.3100,1.3050,1.3050,3815
2025-08-13 10:21:00,1.3000,1.3050,1.3000,1.3000,89421
2025-08-13 10:20:00,1.2950,1.3050,1.2901,1.3050,26991
2025-08-13 10:19:00,1.3150,1.3150,1.2950,1.3000,91575
2025-08-13 10:18:00,1.3150,1.3200,1.3100,1.3150,7415
2025-08-13 10:17:00,1.3150,1.3200,1.3100,1.3150,57480
2025-08-13 10:16:00,1.3150,1.3200,1.3100,1.3150,13563
2025-08-13 10:15:00,1.3150,1.3195,1.3150,1.3150,19996
2025-08-13 10:14:00,1.3150,1.3150,1.3100,1.3150,15954
2025-08-13 10:13:00,1.3050,1.3200,1.3050,1.3150,69527
2025-08-13 10:12:00,1.3150,1.3150,1.3050,1.3050,100753
2025-08-13 10:11:00,1.3195,1.3195,1.3101,1.3150,7246
2025-08-13 10:10:00,1.3100,1.3195,1.3100,1.3101,42899
2025-08-13 10:09:00,1.3050,1.3100,1.3050,1.3100,28980
2025-08-13 10:08:00,1.3050,1.3050,1.3047,1.3050,3761
2025-08-13 10:07:00,1.3095,1.3100,1.3000,1.3050,14338
2025-08-13 10:06:00,1.3072,1.3095,1.3000,1.3050,14432
2025-08-13 10:05:00,1.3000,1.3067,1.2942,1.3050,76491
2025-08-13 10:04:00,1.2950,1.2957,1.2900,1.2950,14280
2025-08-13 10:03:00,1.2950,1.3000,1.2950,1.2950,3020
2025-08-13 10:02:00,1.2950,1.2957,1.2950,1.2950,2805
2025-08-13 10:01:00,1.2850,1.3000,1.2850,1.2950,43387
2025-08-13 10:00:00,1.2950,1.2999,1.2850,1.2850,35539
2025-08-13 09:59:00,1.2900,1.3000,1.2875,1.2915,80813
2025-08-13 09:58:00,1.2850,1.2850,1.2801,1.2850,9632
2025-08-13 09:57:00,1.2860,1.2860,1.2700,1.2850,139130
2025-08-13 09:56:00,1.2850,1.2893,1.2800,1.2850,11248
2025-08-13 09:55:00,1.2950,1.2950,1.2900,1.2900,25039
2025-08-13 09:54:00,1.2900,1.2953,1.2850,1.2950,68389
2025-08-13 09:53:00,1.2850,1.3000,1.2800,1.2850,145990
2025-08-13 09:52:00,1.2850,1.2850,1.2800,1.2850,19493
2025-08-13 09:51:00,1.2950,1.2953,1.2850,1.2850,32391
2025-08-13 09:50:00,1.3150,1.3150,1.2950,1.2950,101827
2025-08-13 09:49:00,1.2950,1.3200,1.2935,1.3150,207883
2025-08-13 09:48:00,1.2950,1.2951,1.2912,1.2951,10925
2025-08-13 09:47:00,1.2950,1.3050,1.2901,1.2964,115622
2025-08-13 09:46:00,1.2950,1.2951,1.2903,1.2950,16190
2025-08-13 09:45:00,1.3051,1.3099,1.2901,1.2950,96079
2025-08-13 09:44:00,1.3050,1.3100,1.3038,1.3050,18692
2025-08-13 09:43:00,1.3050,1.3100,1.3000,1.3050,35955
2025-08-13 09:42:00,1.2900,1.3050,1.2900,1.3004,42229
2025-08-13 09:41:00,1.2850,1.2900,1.2800,1.2900,25384
2025-08-13 09:40:00,1.2850,1.2900,1.2800,1.2900,30911
2025-08-13 09:39:00,1.3050,1.3100,1.2800,1.2850,138384
2025-08-13 09:38:00,1.2950,1.3150,1.2950,1.3050,263412
2025-08-13 09:37:00,1.2650,1.3000,1.2600,1.2950,292735
2025-08-13 09:36:00,1.2650,1.2700,1.2600,1.2600,158378
2025-08-13 09:35:00,1.2700,1.2700,1.2600,1.2601,81344
2025-08-13 09:34:00,1.2750,1.2800,1.2650,1.2650,112681
2025-08-13 09:33:00,1.2700,1.2800,1.2650,1.2705,177268
2025-08-13 09:32:00,1.2550,1.2700,1.2550,1.2650,143644
2025-08-13 09:31:00,1.2550,1.2600,1.2500,1.2550,41018
2025-08-13 09:30:00,1.2350,1.2700,1.2350,1.2550,409852
2025-08-13 09:29:00,1.2400,1.2500,1.2400,1.2500,2883
2025-08-13 09:28:00,1.2400,1.2400,1.2400,1.2400,600
2025-08-13 09:27:00,1.2400,1.2400,1.2400,1.2400,1100
2025-08-13 09:26:00,1.2400,1.2400,1.2300,1.2300,1474
2025-08-13 09:25:00,1.2400,1.2400,1.2400,1.2400,7027
2025-08-13 09:21:00,1.2400,1.2400,1.2400,1.2400,600
2025-08-13 09:19:00,1.2400,1.2400,1.2300,1.2300,1679
2025-08-13 09:18:00,1.2300,1.2300,1.2300,1.2300,750
2025-08-13 09:16:00,1.2300,1.2300,1.2300,1.2300,1000
2025-08-13 09:14:00,1.2400,1.2400,1.2400,1.2400,2
2025-08-13 09:13:00,1.2300,1.2300,1.2300,1.2300,103
2025-08-13 09:11:00,1.2396,1.2396,1.2396,1.2396,1
2025-08-13 09:10:00,1.2400,1.2400,1.2396,1.2396,1808
2025-08-13 09:07:00,1.2396,1.2396,1.2396,1.2396,1
2025-08-13 09:06:00,1.2400,1.2400,1.2396,1.2396,109
2025-08-13 09:02:00,1.2300,1.2300,1.2300,1.2300,800
2025-08-13 09:00:00,1.2300,1.2300,1.2300,1.2300,30
2025-08-13 08:57:00,1.2398,1.2398,1.2398,1.2398,7
2025-08-13 08:56:00,1.2300,1.2300,1.2300,1.2300,760
2025-08-13 08:54:00,1.2300,1.2300,1.2200,1.2300,5002
2025-08-13 08:53:00,1.2300,1.2300,1.2300,1.2300,30194
2025-08-13 08:52:00,1.2300,1.2300,1.2300,1.2300,10
2025-08-13 08:51:00,1.2300,1.2300,1.2300,1.2300,47
2025-08-13 08:50:00,1.2300,1.2300,1.2296,1.2296,5084
