timestamp,open,high,low,close,volume
2025-08-13 09:36:00,345.6101,346.1100,344.7400,344.8150,513898
2025-08-13 09:35:00,346.4000,347.1200,345.5300,345.6300,816083
2025-08-13 09:34:00,345.1600,346.5900,344.9500,346.4300,930176
2025-08-13 09:33:00,343.5853,345.1692,343.5700,345.0800,888995
2025-08-13 09:32:00,342.5750,343.7500,342.4500,343.6150,470492
2025-08-13 09:31:00,341.8500,343.4199,341.4900,342.5750,664331
2025-08-13 09:30:00,341.5000,342.0000,340.2400,341.8800,788239
2025-08-13 09:29:00,341.5300,341.8300,341.5000,341.6300,15549
2025-08-13 09:28:00,341.9800,342.1000,341.4900,341.5399,24260
2025-08-13 09:27:00,342.3700,342.5000,341.7500,342.0799,20605
2025-08-13 09:26:00,342.2700,342.4500,342.0748,342.3700,6946
2025-08-13 09:25:00,342.0800,342.4500,342.0600,342.2500,9585
2025-08-13 09:24:00,342.2000,342.2000,341.9000,342.0600,11989
2025-08-13 09:23:00,341.9300,342.4000,341.8700,342.1800,19048
2025-08-13 09:22:00,341.8700,342.1800,341.5000,341.9500,12651
2025-08-13 09:21:00,342.6800,342.7300,341.0000,341.8800,58163
2025-08-13 09:20:00,342.5778,342.7000,342.5000,342.6800,3179
2025-08-13 09:19:00,342.5400,342.6800,342.5300,342.5893,5479
2025-08-13 09:18:00,342.5000,342.5800,342.3600,342.5500,7563
2025-08-13 09:17:00,342.5000,342.5800,342.4190,342.4800,4744
2025-08-13 09:16:00,342.4700,342.5000,342.3600,342.5000,7754
2025-08-13 09:15:00,342.5400,342.5900,342.3600,342.4450,7081
2025-08-13 09:14:00,342.5001,342.5870,342.5000,342.5450,3634
2025-08-13 09:13:00,342.5500,342.6500,342.5000,342.5018,5131
2025-08-13 09:12:00,342.4700,342.6800,342.4601,342.5400,6673
2025-08-13 09:11:00,342.4100,342.5300,342.4100,342.4600,3414
2025-08-13 09:10:00,342.4150,342.5500,331.5000,342.5000,5851
2025-08-13 09:09:00,342.4000,342.4400,342.3100,342.4000,2619
2025-08-13 09:08:00,342.5810,342.5810,342.3200,342.4000,8923
2025-08-13 09:07:00,342.5000,342.6000,342.4500,342.5350,6390
2025-08-13 09:06:00,342.7500,342.8200,342.4400,342.4400,9414
2025-08-13 09:05:00,342.7100,342.8300,342.6500,342.7900,8796
2025-08-13 09:04:00,342.7200,342.7717,333.9950,342.7500,3813
2025-08-13 09:03:00,342.7500,342.8400,342.7000,342.7200,6986
2025-08-13 09:02:00,342.7400,342.8400,342.6800,342.7550,6621
2025-08-13 09:01:00,342.6800,342.7900,342.6000,342.7000,2882
2025-08-13 09:00:00,342.6500,342.7000,342.5900,342.6800,5094
2025-08-13 08:59:00,342.6900,342.7000,342.6000,342.6550,1373
2025-08-13 08:58:00,342.7050,342.8000,342.5900,342.6800,6129
2025-08-13 08:57:00,342.5900,342.8000,342.5900,342.7500,6012
2025-08-13 08:56:00,342.6300,342.7000,342.5000,342.6003,2791
2025-08-13 08:55:00,342.6700,342.7500,342.5100,342.5900,5117
2025-08-13 08:54:00,342.6300,342.7500,342.5900,342.6900,6427
2025-08-13 08:53:00,342.5397,342.6300,342.5000,342.6300,4733
2025-08-13 08:52:00,342.3920,342.5200,342.3900,342.5150,7288
2025-08-13 08:51:00,342.3600,342.4400,342.3600,342.4000,2349
2025-08-13 08:50:00,342.4305,342.4400,342.3300,342.3600,2996
2025-08-13 08:49:00,342.3950,342.4400,342.3600,342.4300,1954
2025-08-13 08:48:00,342.3700,342.4600,342.3600,342.4400,1842
2025-08-13 08:47:00,342.3800,342.4000,342.3300,342.4000,2659
2025-08-13 08:46:00,342.4200,342.4700,342.3500,342.3800,1621
2025-08-13 08:45:00,342.4100,342.4700,342.3500,342.3500,3342
2025-08-13 08:44:00,342.3000,342.4900,342.3000,342.4250,1057
2025-08-13 08:43:00,342.4450,342.5500,342.3450,342.3900,3450
2025-08-13 08:42:00,342.5500,342.5900,342.4000,342.4000,6247
2025-08-13 08:41:00,342.6000,342.6250,342.5000,342.5000,3135
2025-08-13 08:40:00,342.5000,342.6600,342.5000,342.6000,5803
2025-08-13 08:39:00,342.4940,342.5500,342.4500,342.5500,3619
2025-08-13 08:38:00,342.4500,342.5400,342.4100,342.4700,6628
2025-08-13 08:37:00,342.4200,342.5000,342.3795,342.4200,4634
2025-08-13 08:36:00,342.3200,342.5000,342.3000,342.5000,4528
2025-08-13 08:35:00,342.3000,342.4200,342.2500,342.3900,3437
2025-08-13 08:34:00,342.3100,342.3900,342.2500,342.3004,2368
2025-08-13 08:33:00,342.2312,342.4400,342.2312,342.3101,2756
2025-08-13 08:32:00,342.1700,342.3100,342.1700,342.2600,2415
2025-08-13 08:31:00,342.1464,342.2900,342.1100,342.2900,2125
2025-08-13 08:30:00,342.1800,342.2500,342.1000,342.1900,2760
2025-08-13 08:29:00,342.1100,342.2500,342.1000,342.2000,1299
2025-08-13 08:28:00,342.1300,342.2300,342.0600,342.1200,1423
2025-08-13 08:27:00,342.2000,342.2500,342.0600,342.1900,4682
2025-08-13 08:26:00,342.1700,342.2500,342.0700,342.1400,3559
2025-08-13 08:25:00,342.2500,342.2500,342.1000,342.1700,6330
2025-08-13 08:24:00,342.2403,342.3000,342.1800,342.2500,3514
2025-08-13 08:23:00,342.2300,342.3200,342.2000,342.2400,4944
2025-08-13 08:22:00,342.3796,342.4100,342.2000,342.2700,4535
2025-08-13 08:21:00,342.2400,342.4000,342.1900,342.3650,6156
2025-08-13 08:20:00,342.3100,342.4000,342.2303,342.2400,1907
2025-08-13 08:19:00,342.4300,342.4500,342.2700,342.4400,4691
2025-08-13 08:18:00,342.4200,342.4500,342.3000,342.4000,1521
2025-08-13 08:17:00,342.4699,342.4699,342.3203,342.4200,3842
2025-08-13 08:16:00,342.4400,342.4800,342.3000,342.4400,5066
2025-08-13 08:15:00,342.3700,342.4600,342.3700,342.4600,3695
2025-08-13 08:14:00,342.4500,342.4500,342.3000,342.4333,2573
2025-08-13 08:13:00,342.3778,342.4600,342.3000,342.3700,1606
2025-08-13 08:12:00,342.3200,342.3800,342.1800,342.3800,5008
2025-08-13 08:11:00,342.3119,342.4000,342.3000,342.3400,1667
2025-08-13 08:10:00,342.2500,342.3955,342.2000,342.3600,3785
2025-08-13 08:09:00,342.1800,342.3400,342.1000,342.2500,3689
2025-08-13 08:08:00,342.5700,342.6500,342.0200,342.1800,16342
2025-08-13 08:07:00,342.6000,342.6500,342.5000,342.6100,7825
2025-08-13 08:06:00,342.6200,342.6500,342.5000,342.5900,1821
2025-08-13 08:05:00,342.7000,342.7000,340.8400,342.6500,3079
2025-08-13 08:04:00,342.5200,342.6998,342.4900,342.6500,9267
2025-08-13 08:03:00,342.3650,342.5400,342.3500,342.5000,4067
2025-08-13 08:02:00,342.3000,342.5000,340.8400,342.3300,6613
2025-08-13 08:01:00,342.4500,342.6800,339.9700,342.3000,7761
2025-08-13 08:00:00,342.3500,343.3996,339.9800,342.4300,323814
2025-08-13 07:59:00,342.1500,342.3200,342.1100,342.2500,1606
2025-08-13 07:58:00,342.1500,342.1800,342.0800,342.1600,651
2025-08-13 07:57:00,342.0100,342.1800,341.9300,342.1800,9026
2025-08-13 07:56:00,342.1000,342.1400,342.0300,342.0400,893
2025-08-13 07:55:00,342.0500,342.1000,342.0400,342.1000,1359
2025-08-13 07:54:00,342.1200,342.1500,342.0200,342.0500,2254
2025-08-13 07:53:00,342.1100,342.1300,342.0000,342.1000,2359
2025-08-13 07:52:00,342.0500,342.1300,342.0500,342.0800,1370
2025-08-13 07:51:00,342.1900,342.1900,342.0500,342.0600,1261
2025-08-13 07:50:00,342.3000,342.3000,342.1200,342.1700,690
2025-08-13 07:49:00,342.2000,342.4000,342.1200,342.3000,2605
2025-08-13 07:48:00,342.1400,342.2000,342.1200,342.2000,939
2025-08-13 07:47:00,342.1000,342.2000,342.1000,342.1500,318
2025-08-13 07:46:00,342.0800,342.2000,342.0700,342.1400,928
2025-08-13 07:45:00,342.1800,342.1800,342.0300,342.0700,1768
2025-08-13 07:44:00,342.2700,342.2800,342.1800,342.1800,1363
2025-08-13 07:43:00,342.4300,342.4300,342.2100,342.2800,2318
2025-08-13 07:42:00,342.3800,342.4500,342.3500,342.4000,392
2025-08-13 07:41:00,342.4200,342.4200,342.3000,342.3600,1523
2025-08-13 07:40:00,342.3600,342.4700,342.3600,342.4300,1776
2025-08-13 07:39:00,342.2600,342.4100,342.2000,342.4000,2242
2025-08-13 07:38:00,342.3800,342.4300,342.2400,342.2400,2188
2025-08-13 07:37:00,342.4300,342.5000,342.3800,342.3800,2688
2025-08-13 07:36:00,342.3900,342.4300,342.3700,342.4300,611
2025-08-13 07:35:00,342.4000,342.4300,342.3300,342.4300,1331
2025-08-13 07:34:00,342.5000,342.5000,342.2100,342.3500,4383
2025-08-13 07:33:00,342.4800,342.5000,342.4600,342.5000,821
2025-08-13 07:32:00,342.6800,342.7300,342.4700,342.4700,1985
2025-08-13 07:31:00,342.3500,342.8400,342.3500,342.6900,9086
2025-08-13 07:30:00,342.3800,342.4200,342.3600,342.3600,766
2025-08-13 07:29:00,342.3700,342.4200,342.3500,342.4100,872
2025-08-13 07:28:00,342.4400,342.4400,342.3200,342.3700,1449
2025-08-13 07:27:00,342.4200,342.4700,342.3500,342.4000,1024
2025-08-13 07:26:00,342.3500,342.5100,342.3200,342.4600,4540
2025-08-13 07:25:00,342.1300,342.3300,342.1000,342.3300,3096
2025-08-13 07:24:00,342.1200,342.1800,342.1100,342.1400,858
2025-08-13 07:23:00,342.0800,342.1000,342.0200,342.1000,993
2025-08-13 07:22:00,342.0700,342.1400,342.0700,342.1000,126
2025-08-13 07:21:00,341.9800,342.1100,341.9700,342.1100,2422
2025-08-13 07:20:00,342.0400,342.1500,342.0000,342.0300,4612
2025-08-13 07:19:00,341.9500,342.0800,341.9200,342.0400,4587
2025-08-13 07:18:00,341.9500,342.0000,341.9500,342.0000,1149
2025-08-13 07:17:00,341.9500,342.0000,341.8900,341.9800,1088
2025-08-13 07:16:00,342.0100,342.0200,341.9000,341.9600,2724
2025-08-13 07:15:00,342.1300,342.1300,342.0100,342.0200,694
2025-08-13 07:14:00,342.0100,342.1400,341.9800,342.1000,1512
2025-08-13 07:13:00,342.0000,342.0600,341.9800,342.0400,1279
2025-08-13 07:12:00,341.8800,342.0600,341.8400,342.0500,5897
2025-08-13 07:11:00,341.7600,341.8800,341.7000,341.8200,2759
2025-08-13 07:10:00,341.9800,341.9800,341.7400,341.7400,2223
2025-08-13 07:09:00,342.0700,342.0700,341.9400,341.9800,1015
2025-08-13 07:08:00,341.9600,342.1000,341.9500,342.0200,2394
2025-08-13 07:07:00,342.0800,342.0900,341.9700,341.9700,6132
2025-08-13 07:06:00,342.1400,342.1700,342.0700,342.0700,1287
2025-08-13 07:05:00,342.0500,342.1300,342.0500,342.1000,2541
2025-08-13 07:04:00,342.1000,342.1200,342.0100,342.0500,1563
2025-08-13 07:03:00,342.0600,342.1700,342.0100,342.1300,5810
2025-08-13 07:02:00,342.2100,342.2100,342.0200,342.0200,2409
2025-08-13 07:01:00,342.1400,342.2700,342.1400,342.2500,1590
2025-08-13 07:00:00,342.1900,342.3300,342.1000,342.1100,10185
2025-08-13 06:59:00,342.2100,342.2300,342.1700,342.2200,195
2025-08-13 06:58:00,342.2400,342.2900,342.1600,342.2200,1751
2025-08-13 06:57:00,342.2800,342.3300,342.2100,342.2500,1336
2025-08-13 06:56:00,342.4500,342.4900,342.2800,342.3600,916
2025-08-13 06:55:00,342.4900,342.5100,342.4300,342.4300,710
2025-08-13 06:54:00,342.4500,342.5400,342.4400,342.4400,1715
2025-08-13 06:53:00,342.3500,342.4700,342.3400,342.4700,814
2025-08-13 06:52:00,342.4100,342.4400,342.3200,342.3300,2465
2025-08-13 06:51:00,342.4500,342.4500,342.3100,342.4100,1613
2025-08-13 06:50:00,342.3700,342.4400,342.3700,342.4200,634
2025-08-13 06:49:00,342.4400,342.4500,342.3800,342.4100,496
2025-08-13 06:48:00,342.3900,342.4500,342.3800,342.4500,696
2025-08-13 06:47:00,342.4100,342.4900,342.3800,342.3800,96
2025-08-13 06:46:00,342.5000,342.5200,342.3800,342.4400,1449
2025-08-13 06:45:00,342.5300,342.5700,342.5000,342.5400,368
2025-08-13 06:44:00,342.4500,342.6100,342.4500,342.5300,1978
2025-08-13 06:43:00,342.3600,342.5000,342.2100,342.4400,3632
2025-08-13 06:42:00,342.5200,342.5200,342.3400,342.3600,3983
2025-08-13 06:41:00,342.5700,342.5800,342.5000,342.5100,595
2025-08-13 06:40:00,342.6600,342.6600,342.5100,342.5200,1223
2025-08-13 06:39:00,342.6400,342.6500,342.6200,342.6500,205
2025-08-13 06:38:00,342.5600,342.6400,342.5600,342.6400,290
2025-08-13 06:37:00,342.5300,342.6300,342.5100,342.5800,1622
2025-08-13 06:36:00,342.5800,342.6300,342.5400,342.5400,2402
2025-08-13 06:35:00,342.6500,342.6600,342.5500,342.5800,2004
2025-08-13 06:34:00,342.6800,342.6900,342.6300,342.6600,100
2025-08-13 06:33:00,342.7400,342.7600,342.6000,342.6500,1560
2025-08-13 06:32:00,342.7100,342.7800,342.7100,342.7700,574
2025-08-13 06:31:00,342.7400,342.7500,342.6800,342.7000,898
2025-08-13 06:30:00,342.8000,342.8200,342.7200,342.7500,1207
2025-08-13 06:29:00,342.7700,342.8100,342.7400,342.8100,101
2025-08-13 06:28:00,342.7600,342.8000,342.7200,342.7700,165
2025-08-13 06:27:00,342.7300,342.8400,342.7000,342.7400,517
2025-08-13 06:26:00,342.8500,342.8800,342.7000,342.7400,771
2025-08-13 06:25:00,342.9100,342.9400,342.8400,342.8800,1166
2025-08-13 06:24:00,342.8700,342.9600,342.8500,342.8900,1040
2025-08-13 06:23:00,342.8500,342.8900,342.8400,342.8900,436
2025-08-13 06:22:00,342.8500,342.9200,342.8400,342.9000,262
2025-08-13 06:21:00,342.8400,342.9400,342.8400,342.9000,2893
2025-08-13 06:20:00,342.7600,342.8400,342.7300,342.8300,2261
2025-08-13 06:19:00,342.7300,342.8000,342.6900,342.7300,1026
2025-08-13 06:18:00,342.7700,342.8000,342.6800,342.7300,524
2025-08-13 06:17:00,342.7500,342.8000,342.6800,342.7400,1338
2025-08-13 06:16:00,342.8200,342.8200,342.7500,342.7800,402
2025-08-13 06:15:00,342.6400,342.8600,342.6400,342.8200,1570
2025-08-13 06:14:00,342.6400,342.6400,342.6200,342.6200,850
2025-08-13 06:13:00,342.6400,342.6400,342.5800,342.6300,1487
2025-08-13 06:12:00,342.5800,342.6600,342.5600,342.6100,2517
2025-08-13 06:11:00,342.5500,342.6000,342.5200,342.5900,2483
2025-08-13 06:10:00,342.6700,342.6700,342.5500,342.5500,2652
2025-08-13 06:09:00,342.7700,342.7800,342.6300,342.6300,730
2025-08-13 06:08:00,342.7700,342.8000,342.7300,342.7900,1403
2025-08-13 06:07:00,342.7600,342.8200,342.7500,342.7700,1376
2025-08-13 06:06:00,342.7500,342.7800,342.7400,342.7500,691
2025-08-13 06:05:00,342.7500,342.7900,342.7300,342.7700,417
2025-08-13 06:04:00,342.7900,342.8100,342.7300,342.8000,493
2025-08-13 06:03:00,342.7600,342.8000,342.7100,342.7800,474
2025-08-13 06:02:00,342.7400,342.7400,342.6400,342.7300,832
2025-08-13 06:01:00,342.7500,342.7500,342.6500,342.7000,1134
2025-08-13 06:00:00,343.0100,343.0400,342.7400,342.7800,2490
2025-08-13 05:59:00,343.0700,343.0700,343.0000,343.0400,747
2025-08-13 05:58:00,343.0300,343.0600,343.0000,343.0500,1464
2025-08-13 05:57:00,342.9900,343.0300,342.9700,343.0300,752
2025-08-13 05:56:00,343.0200,343.0500,342.9700,343.0000,432
2025-08-13 05:55:00,343.0000,343.0800,343.0000,343.0400,958
2025-08-13 05:54:00,342.9800,343.0500,342.9500,343.0100,2651
2025-08-13 05:53:00,342.9400,342.9900,342.9200,342.9900,974
2025-08-13 05:52:00,342.9500,342.9700,342.9200,342.9200,463
2025-08-13 05:51:00,342.9600,342.9700,342.9400,342.9400,374
2025-08-13 05:50:00,342.9400,342.9700,342.9000,342.9700,616
2025-08-13 05:49:00,342.9400,342.9500,342.9000,342.9400,1441
2025-08-13 05:48:00,342.9200,342.9400,342.9000,342.9100,713
2025-08-13 05:47:00,342.9800,342.9800,342.9300,342.9300,208
2025-08-13 05:46:00,342.9800,343.0200,342.9300,342.9600,1321
2025-08-13 05:45:00,342.9500,343.0600,342.9300,342.9800,2803
2025-08-13 05:44:00,342.9200,342.9800,342.9200,342.9500,1815
2025-08-13 05:43:00,342.8800,342.9500,342.8800,342.9200,1055
2025-08-13 05:42:00,342.9300,342.9500,342.8800,342.8800,666
2025-08-13 05:41:00,342.9200,342.9800,342.9000,342.9100,2093
2025-08-13 05:40:00,342.9000,343.0000,342.9000,342.9200,1758
2025-08-13 05:39:00,342.9000,342.9000,342.8400,342.9000,770
2025-08-13 05:38:00,342.9100,342.9200,342.8400,342.8900,452
2025-08-13 05:37:00,342.8900,342.9500,342.8400,342.9200,1621
2025-08-13 05:36:00,342.8500,342.8900,342.8300,342.8400,750
2025-08-13 05:35:00,342.7800,342.8600,342.7800,342.8300,1555
2025-08-13 05:34:00,342.6100,342.8000,342.6100,342.7600,1249
2025-08-13 05:33:00,342.5600,342.6600,342.5500,342.6400,1729
2025-08-13 05:32:00,342.5300,342.6000,342.5200,342.5600,1723
2025-08-13 05:31:00,342.5300,342.5500,342.5000,342.5300,2791
2025-08-13 05:30:00,342.6300,342.6300,342.5400,342.5500,679
2025-08-13 05:29:00,342.6000,342.6900,342.5300,342.6300,2843
2025-08-13 05:28:00,342.6900,342.7000,342.5400,342.5600,1716
2025-08-13 05:27:00,342.6800,342.7100,342.6400,342.7100,337
2025-08-13 05:26:00,342.7000,342.7000,342.6400,342.7000,379
2025-08-13 05:25:00,342.6200,342.7300,342.6100,342.7200,2091
2025-08-13 05:24:00,342.7400,342.7400,342.6000,342.6000,1841
2025-08-13 05:23:00,342.7700,342.7700,342.7100,342.7500,335
2025-08-13 05:22:00,342.7600,342.7600,342.7100,342.7100,1140
2025-08-13 05:21:00,342.7100,342.7900,342.7100,342.7700,305
2025-08-13 05:20:00,342.6600,342.7500,342.6600,342.7300,213
2025-08-13 05:19:00,342.6900,342.7000,342.6400,342.6900,438
2025-08-13 05:18:00,342.6500,342.6700,342.6200,342.6700,737
2025-08-13 05:17:00,342.7200,342.7500,342.6400,342.6500,1020
2025-08-13 05:16:00,342.7600,342.7600,342.7100,342.7200,139
2025-08-13 05:15:00,342.7700,342.8000,342.7200,342.7600,608
2025-08-13 05:14:00,342.7500,342.7900,342.7200,342.7500,1419
2025-08-13 05:13:00,342.7100,342.7800,342.6500,342.7700,417
2025-08-13 05:12:00,342.7300,342.7300,342.6500,342.6500,406
2025-08-13 05:11:00,342.6400,342.8000,342.6400,342.7600,1648
2025-08-13 05:10:00,342.6900,342.7200,342.6300,342.6700,830
2025-08-13 05:09:00,342.7600,342.8300,342.6100,342.6500,2260
2025-08-13 05:08:00,342.7600,342.8500,342.7600,342.7700,843
2025-08-13 05:07:00,342.7500,342.8000,342.7400,342.7600,1160
2025-08-13 05:06:00,342.7700,342.8100,342.7300,342.7300,1113
2025-08-13 05:05:00,342.8600,342.8600,342.7300,342.7300,594
2025-08-13 05:04:00,342.8500,342.9000,342.7900,342.9000,481
2025-08-13 05:03:00,342.9500,342.9500,342.8200,342.8500,1264
2025-08-13 05:02:00,342.7400,342.9700,342.7000,342.9600,4740
2025-08-13 05:01:00,342.7500,342.7900,342.7000,342.7600,1795
2025-08-13 05:00:00,342.7300,342.8000,342.7100,342.7700,628
2025-08-13 04:59:00,342.8900,342.9200,342.7000,342.7300,2084
2025-08-13 04:58:00,342.9500,342.9700,342.8500,342.8500,721
2025-08-13 04:57:00,343.0500,343.0900,342.9300,342.9500,1044
2025-08-13 04:56:00,343.0700,343.1100,343.0400,343.0500,639
2025-08-13 04:55:00,343.0500,343.1300,343.0300,343.0700,482
2025-08-13 04:54:00,343.1300,343.1400,343.0300,343.0300,1272
2025-08-13 04:53:00,343.0500,343.1400,343.0100,343.1300,3278
2025-08-13 04:52:00,342.9100,343.0900,342.9100,343.0600,1133
2025-08-13 04:51:00,342.9900,343.0200,342.9000,342.9000,3193
2025-08-13 04:50:00,343.0000,343.0600,342.9800,343.0000,1613
2025-08-13 04:49:00,343.0000,343.0300,342.9400,342.9500,534
2025-08-13 04:48:00,342.9800,343.0500,342.9600,343.0000,829
2025-08-13 04:47:00,343.0100,343.0100,342.9300,342.9800,3134
2025-08-13 04:46:00,342.8800,343.0100,342.8800,343.0100,1258
2025-08-13 04:45:00,342.9600,343.0000,342.8800,342.9400,1488
2025-08-13 04:44:00,342.7900,342.9800,342.7600,342.9500,2215
2025-08-13 04:43:00,342.8600,342.9000,342.7800,342.7900,1238
2025-08-13 04:42:00,342.9100,342.9400,342.8500,342.8500,2490
2025-08-13 04:41:00,342.9700,342.9700,342.9000,342.9000,1086
2025-08-13 04:40:00,343.0000,343.0200,342.9500,342.9700,2901
2025-08-13 04:39:00,343.2400,343.2400,343.0000,343.0200,2437
2025-08-13 04:38:00,343.2800,343.3800,343.2000,343.2300,3306
2025-08-13 04:37:00,343.3700,343.3800,343.2500,343.2500,3226
2025-08-13 04:36:00,343.3000,343.4000,343.2900,343.3800,3216
2025-08-13 04:35:00,343.3700,343.3700,343.2600,343.2900,2096
2025-08-13 04:34:00,343.2500,343.3800,343.2500,343.3800,3179
2025-08-13 04:33:00,343.2300,343.3000,343.1800,343.2500,5928
2025-08-13 04:32:00,343.1500,343.2200,343.1200,343.2000,1966
2025-08-13 04:31:00,343.0400,343.1600,343.0100,343.1400,3259
2025-08-13 04:30:00,343.0500,343.0500,342.9500,343.0400,1784
2025-08-13 04:29:00,343.0000,343.0900,342.9500,343.0500,1800
2025-08-13 04:28:00,343.0900,343.1000,342.9800,343.0000,3644
2025-08-13 04:27:00,342.9600,343.0900,342.9600,343.0600,2302
2025-08-13 04:26:00,342.9600,343.0000,342.9300,342.9700,2332
2025-08-13 04:25:00,342.9300,342.9700,342.8800,342.9300,1882
2025-08-13 04:24:00,342.9200,343.0000,342.9100,342.9400,1647
2025-08-13 04:23:00,342.7800,342.9900,342.7100,342.9200,4310
2025-08-13 04:22:00,342.7400,342.8800,342.7000,342.7700,1815
2025-08-13 04:21:00,343.1300,343.1600,342.6500,342.8300,7554
2025-08-13 04:20:00,342.9200,343.1700,342.9100,343.1700,4455
2025-08-13 04:19:00,342.9300,343.0200,342.9200,342.9200,13883
2025-08-13 04:18:00,342.7500,342.9700,342.7300,342.9200,2776
2025-08-13 04:17:00,342.7500,342.8200,342.7100,342.7900,1800
2025-08-13 04:16:00,342.6100,342.7900,342.6000,342.7800,941
2025-08-13 04:15:00,342.6400,342.6800,342.5900,342.6100,1592
2025-08-13 04:14:00,342.6900,342.7000,342.6000,342.6100,2356
2025-08-13 04:13:00,342.7000,342.7500,342.6300,342.6900,1904
2025-08-13 04:12:00,342.6800,342.7500,342.6700,342.7300,1668
2025-08-13 04:11:00,342.6500,342.9000,342.6100,342.6900,5744
2025-08-13 04:10:00,342.5500,342.7000,342.5000,342.6300,3744
2025-08-13 04:09:00,342.1200,342.5800,342.0300,342.5500,6208
2025-08-13 04:08:00,342.1300,342.3000,342.0100,342.1800,2716
2025-08-13 04:07:00,341.9800,342.3600,341.9100,342.1900,3242
2025-08-13 04:06:00,342.0000,342.2000,341.9200,341.9700,4165
2025-08-13 04:05:00,342.5000,342.5500,341.9000,342.0000,7617
2025-08-13 04:04:00,342.1300,342.6000,342.0300,342.5300,7658
2025-08-13 04:03:00,341.4000,342.2200,341.3100,342.1300,9273
2025-08-13 04:02:00,341.6000,341.7000,341.3000,341.3000,6226
2025-08-13 04:01:00,341.7900,342.0000,341.4300,341.6000,8080
2025-08-13 04:00:00,341.1500,341.8000,340.5200,341.6500,10294
2025-08-12 19:59:00,340.2600,340.3000,340.1500,340.1699,9951
2025-08-12 19:58:00,340.2000,340.2600,340.1800,340.2600,5973
2025-08-12 19:57:00,340.2500,340.2500,340.2000,340.2200,3266
2025-08-12 19:56:00,340.2510,340.2900,340.2200,340.2500,5218
2025-08-12 19:55:00,340.2993,340.3000,340.2500,340.2900,1791
2025-08-12 19:54:00,340.1700,340.3000,340.1500,340.2500,5887
2025-08-12 19:53:00,340.0400,340.2100,340.0400,340.1509,2718
2025-08-12 19:52:00,340.1500,340.2200,340.0500,340.0500,3799
2025-08-12 19:51:00,340.1900,340.1900,340.1500,340.1600,1054
2025-08-12 19:50:00,340.2350,340.2500,340.1500,340.1800,532
2025-08-12 19:49:00,340.1220,340.3000,340.1220,340.2900,5426
2025-08-12 19:48:00,340.1400,340.1500,340.0800,340.1100,1549
2025-08-12 19:47:00,340.1004,340.1400,340.0800,340.1400,2353
2025-08-12 19:46:00,340.1500,340.1500,340.1000,340.1250,1553
2025-08-12 19:45:00,340.1500,340.1500,340.1300,340.1302,1782
2025-08-12 19:44:00,340.1300,340.1700,340.1300,340.1500,394
2025-08-12 19:43:00,340.1200,340.1700,340.0800,340.1304,862
2025-08-12 19:42:00,340.1100,340.1700,340.1100,340.1400,1050
2025-08-12 19:41:00,340.1400,340.1700,340.0800,340.1100,1859
2025-08-12 19:40:00,340.1403,340.2000,340.1012,340.1450,2959
2025-08-12 19:39:00,340.1750,340.2200,340.1000,340.1550,453
2025-08-12 19:38:00,340.1512,340.2000,340.1500,340.2000,410
2025-08-12 19:37:00,340.1750,340.2000,340.1500,340.2000,1640
2025-08-12 19:36:00,340.1500,340.1900,340.1400,340.1500,440
2025-08-12 19:35:00,340.1900,340.2000,340.1383,340.1500,509
2025-08-12 19:34:00,340.2000,340.2000,340.1200,340.1900,1173
2025-08-12 19:33:00,340.1500,340.2000,340.1000,340.1200,378
2025-08-12 19:32:00,340.1600,340.2000,340.1000,340.1800,479
2025-08-12 19:31:00,340.2200,340.2400,340.2000,340.2000,1399
2025-08-12 19:30:00,340.2000,340.3000,340.2000,340.2600,575
2025-08-12 19:29:00,340.1400,340.2300,340.1400,340.2200,2982
2025-08-12 19:28:00,340.1200,340.1500,340.0800,340.1300,872
2025-08-12 19:27:00,340.1200,340.1500,340.1000,340.1400,1545
2025-08-12 19:26:00,340.1350,340.1800,340.1000,340.1449,1043
2025-08-12 19:25:00,340.1000,340.1700,340.1000,340.1000,209
2025-08-12 19:24:00,340.1200,340.1400,340.0800,340.1400,2134
2025-08-12 19:23:00,340.1500,340.1500,340.1000,340.1200,1707
2025-08-12 19:22:00,340.1496,340.2000,340.1000,340.1499,2593
2025-08-12 19:21:00,340.1350,340.1700,340.1000,340.1482,505
2025-08-12 19:20:00,340.2000,340.2000,340.1000,340.1500,713
2025-08-12 19:19:00,340.1500,340.2000,340.1000,340.1500,264
2025-08-12 19:18:00,340.2000,340.2000,340.1000,340.1000,788
2025-08-12 19:17:00,340.1900,340.2100,340.1500,340.2000,1406
2025-08-12 19:16:00,340.2200,340.2400,340.1800,340.2000,1475
2025-08-12 19:15:00,340.2400,340.2400,340.2100,340.2300,226
2025-08-12 19:14:00,340.2350,340.2500,340.2200,340.2250,894
2025-08-12 19:13:00,340.2450,340.2700,340.2200,340.2350,1521
2025-08-12 19:12:00,340.2700,340.3000,340.2200,340.2450,632
2025-08-12 19:11:00,340.2200,340.3000,340.2000,340.2550,922
2025-08-12 19:10:00,340.2450,340.2800,340.1300,340.2100,1046
2025-08-12 19:09:00,340.2200,340.2896,340.1900,340.2450,1289
2025-08-12 19:08:00,340.2495,340.2495,340.1400,340.2100,904
2025-08-12 19:07:00,340.1500,340.2700,340.1300,340.2500,2295
2025-08-12 19:06:00,340.1400,340.2000,340.1000,340.1500,617
